order_id,customer_id,order_date,product_id,product_name,category,quantity,price_per_unit,total_price
bd9c66b3-ad3c-4d6d-9a3d-1fa7bc8960a9,972a8469-1641-4f82-8b9d-2434e465e150,2024-06-12,37f8a88b-17fc-495a-87a0-ca6e0822e8f3,Novel,Books,1,383.7,383.7
06cb0fb3-9a1d-4644-815e-f6d13b8faa18,a65ed389-b74d-4fb1-b2e7-06298fadc1a6,2024-09-29,72ff5d2a-386e-4be0-ab65-a6a48b8148f6,Laptop,Electronics,3,381.41,1144.23
de8a774b-cf36-458b-8737-819096da1dac,28df6ec4-ce4a-4bbd-8241-330b01a9e71f,2024-09-28,27cd8130-4722-4389-971a-a8766c307511,Cookbook,Books,2,315.72,631.44
562b0f79-c374-49ee-b50b-ea63371ecd7b,18c26797-6142-4a7d-97be-31111a2a73ed,2024-05-19,43b7a3a6-9a8d-4a03-980d-7b71d8f56413,Smartphone,Electronics,2,148.39,296.78
759cde66-bacf-43d0-8b1f-9163ce9ff57f,ec1b8ca1-f91e-4d4c-9ff4-9b7889463e85,2024-05-27,d453dd32-4b0d-4b41-8d52-88f1142c3fe8,Cookbook,Books,1,302.56,302.56
dc98d2c1-e2ac-472f-9e57-4f7aa0ee89ae,b45ed1f0-3139-432c-93cd-59bf5c941cf0,2024-01-28,c5e7ce8a-3a57-4a8e-a948-8d990bbb2599,Cookbook,Books,7,149.2,1044.4
daf61a26-146d-4f31-bc37-7a4c4a15544d,614ff3d7-19db-4ad0-9dd1-dfb23b982ef8,2024-04-17,5d65a441-d588-42de-a2bc-372f7412b293,Science Book,Books,1,391.46,391.46
35a240ae-5af3-4553-9ec4-2e0829a3b2e9,efc89849-b3aa-4efe-8458-a885ab9099a4,2024-09-22,a28defe3-9bf0-4273-9247-6f57a5e5a5ab,Headphones,Electronics,6,175.04,1050.24
3eabedcb-baa8-4dd4-88bd-64072bcfbe01,451b4cf3-6123-4df7-b656-af7229d4beef,2024-12-25,3838b326-8e94-4239-b02b-61c4a3d70628,Tablet,Electronics,2,91.74,183.48
c4b032cc-d7c5-44a5-9304-317faf42e12f,d261a7ab-3aa2-44f9-8e51-f30dc6a7ee39,2024-01-13,448aaa9e-66b2-4c5b-90c1-87fcce177b4e,Tablet,Electronics,6,321.68,1930.08
f16287e4-e9c3-49e0-b602-f8ac10f1bc81,508ebad7-b7c9-4acf-a059-a0ee9132b63e,2024-03-23,e27a984d-6548-41d0-bfcd-9eb1a7cad415,Headphones,Electronics,9,106.17,955.53
24933b83-7577-40a9-a491-f0b2ea1fca65,beb79919-3f22-4af8-a3be-d01d43cf2fde,2024-08-06,95a76d79-bf3c-4c06-8343-08bc89fa6a68,T-shirt,Clothing,9,181.93,1637.37
663f1c97-9562-49f0-a5d7-b8756dadd6c7,ff5e9ff0-ff50-4de4-b825-67b85cabcc97,2024-02-23,c17af08a-1745-46d8-be57-0ddf827050a8,Cookbook,Books,6,309.81,1858.86
27209bdf-1c11-4735-9c71-3d960c0fd195,ae340454-cac5-468c-a8f4-9481a0a04dc4,2024-06-12,61b1cd22-6280-4c45-9043-5a1098ae4334,Novel,Books,1,347.57,347.57
877409a9-77d2-4e02-bf01-cf99988c24c9,dc5c0eed-8da0-465b-b898-97b9405cacec,2024-01-05,ae849217-1d53-434b-b881-39b9ae270da7,T-shirt,Clothing,4,439.92,1759.68
444ea7c8-c039-4710-8976-e334e2817efd,1c8eaee9-5715-4d6f-a416-1293c4c2e2e3,2024-04-23,00d4af59-7427-4ca3-a87d-06ca6f4cc69a,Jacket,Clothing,8,336.06,2688.48
b83cfe0b-e037-45ed-b8db-0672f42d47cc,c30ff46e-8026-495f-b8cd-a88b436d76e2,2024-03-10,deda4e16-1b3d-4d5c-a9a1-fa6f81f76d1c,Jeans,Clothing,6,209.87,1259.22
a39231a7-d777-4477-8c66-e0a8a013ac6e,2720797d-32eb-4689-9be5-78c781f631d4,2024-05-25,f4188f3f-8a14-4e62-a95b-4715c333e861,Science Book,Books,2,324.11,648.22
eb2263dd-87c5-421e-ac24-a3c5c754108f,7d154385-52fb-443b-9954-6eb400257ad1,2024-01-08,e0f3eab0-5cec-4eb5-add9-68311ca35cfb,Smartwatch,Electronics,4,123.53,494.12
4eb93eff-ce88-4b2d-94e8-0839fc3e058b,e0c53cb8-3da9-42a9-8ed4-2f1a3d4cbf37,2024-08-08,bb5e4bcf-15ed-4269-9429-6c07f26b4776,Jacket,Clothing,9,148.83,1339.47
fa5d3100-11b7-4948-90e6-e6607c69dee1,2031d750-c40d-49b4-885f-6e66c2b6d2c5,2024-02-19,8cbfedb0-f264-4ccc-b9ac-1b1ea8e56e0c,T-shirt,Clothing,4,419.81,1679.24
df57c59a-8715-4103-83da-c0432a45c2ab,36386821-f6e0-4cc0-ac52-c49f9b49bd26,2024-12-26,b09b2a5c-badc-432a-8159-0f538a0f4efb,Dress,Clothing,5,79.78,398.9
66245bfa-4fcc-439a-b683-d2e6337ea2df,5f987c71-a65e-488e-abf3-ad39fec21bbe,2024-06-19,1efa2197-7394-488f-847f-d9b4e64d1bcb,Science Book,Books,4,344.95,1379.8
568cc69b-1064-405c-b985-c3cf3f76be1d,3ae8cc93-8dcd-4d03-969b-666205628059,2024-08-16,b535106e-122c-4a56-81d7-425638602ab6,Dress,Clothing,3,169.2,507.6
114125c6-3a9b-4dd4-8f12-59e0a18ff6b6,5496f63c-dc11-40c1-880a-adfbe7c99b26,2024-01-28,ab4220a7-474a-493b-bced-df2d839fbc50,Smartwatch,Electronics,9,168.23,1514.07
21df306f-8a0b-4c33-b6d8-393a7c441fe7,922fe15a-e1e3-4b63-af7d-dc76b92da22b,2024-08-11,7914c120-c8dc-419f-be35-11287900f7f9,Travel Guide,Books,10,229.73,2297.3
1825bc54-30be-445f-a835-14f2ceb81f9d,5ab33edf-6e59-4ed3-a8b3-17fa18d0752b,2024-06-13,baa4b71a-dd24-47ac-b78e-edb3693dffbc,Laptop,Electronics,9,272.08,2448.72
fbf24050-a748-4bcf-ac61-9e630dde29a6,6712303a-0f84-4fef-9931-e9eea56c0941,2024-10-09,1bf90e27-dc96-425e-8cf3-a17156dc8907,Smartphone,Electronics,3,332.35,997.05
894a05e4-30b1-47ef-b10c-0c003fa7f104,2ef91276-6c00-4f61-a3e2-fcb472d8567d,2024-04-18,ec5b227c-dfde-4fbf-bff3-50bf766ecb15,Travel Guide,Books,10,78.59,785.9
dc815fe7-ceda-4bbb-b171-0434134c6c92,0cf35b58-1910-4be5-8ce2-1ea3db20a56e,2024-09-10,03c72ba8-d605-4770-8a63-f881ffd0f9d5,Shoes,Clothing,8,288.1,2304.8
c0e9ab30-ed26-42e9-97e0-11b7f8102383,680ac07a-2a93-4d62-bc83-5dc0d9441fa5,2024-07-07,66aa9385-dd59-4a71-b6b8-24817b3a4e3e,Novel,Books,2,356.77,713.54
610461e3-2a25-4888-8f02-bad0e7067ef4,43e458fc-63f2-4e24-bc3d-3348008d4127,2024-12-25,490617f2-747b-4dba-88fe-3ccdc8b8d9c6,Science Book,Books,6,100.2,601.2
bb026576-f512-44c3-b253-d2186c4a37ea,a97065e1-8e46-4534-888a-618efed4057d,2024-10-06,4bf50b52-309d-458c-a7a0-c3d77c967f79,Jeans,Clothing,8,51.46,411.68
944528c0-0ef8-42d6-b7fd-564637bb3eec,bf7b539b-0f9a-4a4b-8acd-4e10bc594585,2024-05-01,7a0ecfea-958c-49ba-8cd6-20c20ea2622b,Science Book,Books,9,392.88,3535.92
87f7e1fb-da4b-49ca-ab5c-f46780bacd64,82010c62-f5f5-4b22-8e8f-a8e0284d82e5,2024-02-01,98543881-118a-4d29-af92-3996d9f195d0,Novel,Books,5,428.75,2143.75
3c365296-dca0-4eec-acda-bacc1165e210,e3e9de99-f10c-418b-9eb0-e38a675dd5af,2024-08-09,0a2c827e-9832-4856-9434-0a033f07f814,Cookbook,Books,4,118.78,475.12
a8499b92-6b52-42e3-94fc-dd549e8fc965,50fd9d3f-85d5-4695-90b2-b633956b8c0c,2024-12-29,b758588d-ab73-495b-b44a-54b842c18a62,Smartwatch,Electronics,9,463.32,4169.88
655238a6-43ff-4011-bd1a-85dd506e5a9a,4ccc9bc2-a53f-4a28-abf3-e3fc21813d25,2024-06-26,ef8c485b-c07a-40f2-add4-253b50f0fd0a,Science Book,Books,8,58.76,470.08
9f044aed-7552-4327-8262-7f7312922f83,19985f15-ff00-4d4d-9020-59e4ff9ab5c2,2024-01-29,43e42caf-8181-48cc-b691-47eb89a2688b,Jacket,Clothing,4,76.07,304.28
e1805081-5958-4499-aeea-163e21e8ac68,5e9953d2-3e89-4c64-a117-dac3119c4ea3,2024-04-20,8b10550c-d570-4f32-b02c-dd20286218b8,Novel,Books,2,379.36,758.72
fbddcf7c-9c96-49ec-8d71-c366b41b3143,8768a84f-a76a-4de6-8e9e-1a11fcbb4e59,2024-01-04,4ca415ea-8dfa-4a56-912d-bc9aaaf91531,Smartwatch,Electronics,3,107.78,323.34
f05db76e-1a84-451a-a9d3-d7c7ee87905e,1d8cbbac-43b4-49ef-a260-e70fe0ccedc5,2024-12-11,27cb6f2a-8da0-4097-be0f-051b1b66b5a9,Shoes,Clothing,3,169.28,507.84
35ebd32d-9ad6-40ab-8821-2ddb45b89cd9,afffcfd2-341e-440b-97c7-00aab7b56ea7,2024-09-03,7d106c60-8162-4cf1-8394-72e6da587e8a,Travel Guide,Books,4,468.01,1872.04
d89a40c0-e87d-4c78-a7c4-21c740497b71,6c6f7633-a260-4723-97a0-df490d01280f,2024-11-18,5563f616-00e8-4ece-8b49-452d46d483f3,Biography,Books,5,229.55,1147.75
fad409e2-a319-4cb4-a17d-65a0c56811cd,711c21c9-bdc1-4f1f-a95d-6fbf430f801d,2024-08-02,0279b6a6-8f97-47b0-ad7c-e3c9b4a69f3c,Science Book,Books,8,454.83,3638.64
e21342b0-f1ee-4ba3-9343-2e611ca3c448,8babce3b-2628-4bfb-a767-dceab0e6a969,2024-01-14,8d7248e2-951f-48d0-9e84-f058d5a804eb,T-shirt,Clothing,4,151.11,604.44
0ab54bde-20a0-4502-ae06-809725e97977,eededb07-e623-4689-9d59-cd2a4eea04e7,2024-11-05,e61fecc0-0a36-4ce7-9c57-0131f8e1daa7,T-shirt,Clothing,10,299.26,2992.6
3fe12e47-ae9b-4c36-b5c7-936c5b9962c6,c7b5b2bc-5a8a-4eca-9a50-aec3aabc25fa,2024-08-05,f94d6204-6808-493f-9fed-2c43e256a6dc,Biography,Books,1,81.95,81.95
ecfedb99-2790-4ebd-bfdd-c3d99ee3ac2a,2999b735-dd56-4c94-bc9a-d14cee0caeb5,2024-11-06,698c206f-e1a4-4e10-ad53-4dd0cf8ebc5a,Novel,Books,4,80.33,321.32
ecab3301-bc8f-4d29-adea-94930658663a,696608aa-ee49-4329-884a-7b28550a1b46,2024-11-07,cf8d446a-bc2c-4b0d-9d33-4cc7ab7f089a,Tablet,Electronics,2,281.37,562.74
c991603f-28c1-4091-844d-610b3f87e362,df465290-61ee-411a-9bac-27a7b386f7a4,2024-01-16,33173470-38f1-4a81-b87f-2425dbccc477,Dress,Clothing,4,292.66,1170.64
598336e3-75d6-4ed4-ab1f-a9f2d10bd1d0,df0f06cb-cb9b-4326-920e-ac174e20fd1a,2024-03-29,3170f437-a8f7-4f5a-860e-df5b39118497,Cookbook,Books,10,262.7,2627.0
dd463c09-4752-47aa-9408-f9ac6601ddd0,4774bc58-c5f8-4c16-b786-0b5011c58ef0,2024-05-16,adf4e62d-6651-429e-8268-690ba43825b5,Dress,Clothing,4,92.45,369.8
54c63cd8-8945-4f27-97fa-2d8dfb2ca025,e08596db-1d87-4966-8710-d430f071d879,2024-04-11,fbc9f87a-f668-4617-94a1-875d2db69edb,Travel Guide,Books,6,240.61,1443.66
98b8e4cc-1bc0-44fc-89cb-394243f59a85,c9535b63-ba81-4dd9-987e-f3446f3f920c,2024-05-01,82ec9f2d-fbf6-416f-9b30-80d56fb78271,T-shirt,Clothing,2,77.28,154.56
939b462d-e645-4129-a29c-2ae31d9af659,b572f3d0-0b5c-4a6a-8135-7e8c30a900ad,2024-06-18,ce777f00-ecf2-4e76-8519-7ff4006ed6e3,Science Book,Books,2,161.9,323.8
f0b5156b-b82c-4074-afd5-dea589d7fd6c,3270e4fa-abae-4f43-bcae-8081bdf070aa,2024-05-21,aa0b7b14-f2e9-402d-91e9-cdaa6e6981a3,Smartwatch,Electronics,8,113.08,904.64
505cc686-9f87-4ce7-9487-fd4febb7a385,b841d0a0-1fe7-41d6-9917-8793a9d3c2e6,2024-12-15,aab97e49-4f2d-4796-81d2-c7de4ce1eb90,Tablet,Electronics,8,162.41,1299.28
b27c4026-6703-4636-9380-b904688c7015,311c6eb6-2095-4ef6-8ded-f9fb4bb00f20,2024-06-12,ad64b56c-610f-4a3f-b0bb-ac67aa38d0a1,Headphones,Electronics,9,94.06,846.54
9d9262af-2c8d-4e44-a71e-43a6bf85bf0e,8c459ce2-67f4-4ad5-8d0b-0d1a91b0e1d9,2024-11-19,35ce8841-4973-4d6c-8dca-bfb7001a9a8b,Cookbook,Books,1,486.05,486.05
9b4e2c24-9479-41e6-8927-7d9b6e0d2648,7118e364-7709-4749-927e-ecfaa79ac9aa,2024-06-20,7922bac2-82dc-4c8e-b6b5-229aacf5e81e,Laptop,Electronics,7,268.54,1879.78
cbc84759-f5b7-4cc7-a6b3-c944cb323e35,15b52908-a8aa-4158-ab70-e525bc67f831,2024-04-20,9e87e04c-a208-4977-a9f2-533683f4a9a9,Headphones,Electronics,1,124.09,124.09
f3b63fe1-d184-4324-97e8-392a55cee5db,4f77a665-ac3c-4640-bc20-592fc04a96c4,2024-03-28,0640be0f-25b8-4d4b-b2fa-2de8ce7ae7f6,Headphones,Electronics,5,466.93,2334.65
79a28903-fbe3-4b24-beae-00320bd4a990,12a4def0-c4bb-47a9-9988-68dd9c7c7377,2024-06-25,935f2b0a-a138-4ddc-a2d9-de5d6a18ce4c,Jacket,Clothing,7,363.47,2544.29
624c69b6-b244-45a7-b7e5-848131c681ec,25c73c44-3e75-43b4-a64f-a6637e8f8095,2024-09-11,c03f3538-e485-4aa1-816b-6287b00805cc,Cookbook,Books,8,119.66,957.28
1b494e15-e2ad-4909-8521-bf2ddc45d539,2d06e8cf-3805-4907-acd6-6193c7468f59,2024-11-08,76ecbdd6-8498-4113-b227-462cf53d4330,Jeans,Clothing,1,310.63,310.63
eadf5085-3fcb-4546-8eb2-25790cdb1ca4,222282e1-74da-4ebf-9f11-5b76d92c9227,2024-11-07,fce68504-87f8-424d-aae6-5fc176f2dbfe,Novel,Books,6,75.72,454.32
f335cba3-513a-4052-986f-90258f15ba58,9cd6c852-714c-4df4-a434-7d51c1581092,2024-11-12,6d3ee1dc-8139-4443-a45b-712eb8225688,Travel Guide,Books,9,463.72,4173.48
722764e6-8c41-461b-a827-a1b9d4a02e53,dc8aee30-be60-43f7-a8be-9288e5af6e39,2024-07-03,3f4b1a70-c074-418e-825a-609f7337c599,Biography,Books,1,482.35,482.35
c40c5d91-46fd-4062-a33d-c7afd701410d,a07295e9-7c0e-4cd8-8573-e793c715b2b9,2024-04-02,b6aae05b-13d5-42f7-b09b-7d97464c04af,Laptop,Electronics,2,317.77,635.54
55fa1ab8-458f-4f19-bc07-c57449257af1,14a0bccb-8a47-4a87-a49d-681d51d87c64,2024-02-23,b1a6b1f1-620e-49d3-bb33-f3d8269cd696,Biography,Books,7,103.95,727.65
10714d51-36c5-4dac-b4d7-e28e271e3ee2,8ae8905b-54b4-4482-a858-6eba6a34c854,2024-06-29,d5385b0e-34f3-493c-8ff0-a55c6a702e2f,Biography,Books,10,317.53,3175.3
c51155ff-e7a3-4e81-a3b4-c08b6b8e869f,05000bc6-b20d-4b6e-b231-1f1795863a76,2024-11-28,6160a6b4-9360-415f-83fe-0183e172b725,Novel,Books,7,345.82,2420.74
5a0cdd7c-f157-4470-8182-67c47a1b5806,da7b9095-63d6-4a39-80e3-befd4c71e0fe,2024-12-12,89c8d2ab-6b44-4a8d-95f2-5073f41402b1,Cookbook,Books,6,470.62,2823.72
ccc42903-8bcf-43a1-bc10-fa52bf5d2fdf,7cfc9b79-3875-494c-a5d6-f6e69a6ec2f5,2024-03-26,076e2bba-7c53-48bf-af92-f25e45df16b6,Tablet,Electronics,4,169.53,678.12
addc3e13-ab3b-4d37-960c-95ee638c254c,2a405f12-b963-437f-a781-4c1fcc530e36,2024-11-22,fb10987f-20ac-4703-ab67-146a77a6e17c,Tablet,Electronics,8,192.28,1538.24
e82c7d7b-06e7-45f9-88bc-539c9f4c3b79,a9ba5a27-907b-4e36-9786-48f864de82e6,2024-01-11,22bd3388-6db9-4102-a48b-3dbe157d94a1,Smartphone,Electronics,8,329.52,2636.16
0cdf742b-2e85-4b21-b631-de9ddde9f863,362f5e5c-53cd-4268-a10c-f37342999aa4,2024-06-25,e1301617-c2df-4335-9666-6f9f53ac2ab9,Novel,Books,2,291.94,583.88
f3821cfd-c083-473a-873b-d358610e6a64,d5bcb8d0-4094-4ded-abeb-ac31d4f8fd72,2024-02-01,8a175dfe-bfc0-4dc8-84f6-4d8678660765,Science Book,Books,3,469.97,1409.91
59970043-f3b1-425b-bff9-f5850d557b61,c7fee39f-1190-4938-a66f-d7f739669fa7,2024-09-10,f319c125-07f1-44f9-8115-6d6d0a4e5b70,Laptop,Electronics,6,178.24,1069.44
05379ff6-d6d7-43b8-b309-4d353f4df561,20500494-3d11-4802-a702-878b9f0fda8d,2024-07-02,f2a03459-9060-4f62-9d48-a071ab61a7b1,Shoes,Clothing,5,325.25,1626.25
41992fdf-b310-42f0-b70c-779837cc863b,9b1bc895-2af4-4ab7-9e6f-ea07c4536f1d,2024-08-23,1d5206ab-b7e6-427c-bf78-0e3ff6b751f7,Cookbook,Books,1,350.54,350.54
f6f7f0cc-29ec-4e49-91bd-b8c0c71d5e60,0692dc63-9424-4ed5-9bac-5c154fa03f26,2024-12-26,e87466d7-ad66-41bd-9367-6a024fdc6e1b,Science Book,Books,2,472.52,945.04
f1043785-658b-4523-a014-1de9f54ad0a2,9793b9b4-1374-4146-b2c5-bd89b70b3420,2024-09-25,1a16342c-3e2b-4091-a092-f52ad4a057a7,Tablet,Electronics,2,450.37,900.74
d9acd158-4d34-45c5-85c1-4eb4b27b3d90,1efd76e9-ce37-44af-99b4-9350af2b99b4,2024-11-05,0a8381be-c85a-4a46-90e0-f4a0fbdd3933,Cookbook,Books,3,172.56,517.68
a9597663-6daa-4e68-8861-fe1858e25888,a5c5650c-8186-4576-91a7-26095eddbbbf,2024-05-12,d284476c-6b88-483d-997d-c9cd033d2bce,Biography,Books,6,141.62,849.72
f5f62c97-6efb-43b1-9b04-98637d7ddbed,d4262982-e43e-4288-a2b5-b4985cb85aed,2024-06-27,2d174fc9-6f7c-45ea-a72a-6d8eb5122df8,Science Book,Books,9,269.84,2428.56
a6846099-f729-4951-8591-31d2bbda0242,eb6c1016-cee6-44d0-9dac-6e8345241ea6,2024-07-28,6f81cf4f-7701-47bb-bbc6-7e1fc64ee6e3,Smartphone,Electronics,7,423.21,2962.47
44b591f7-97ac-4aa8-bb24-88a3d36357b6,d4aac9a3-3ed8-456c-9a09-dfa052828d80,2024-12-28,7367c28d-e1b2-44de-8767-d76c162f8a24,Smartphone,Electronics,6,397.0,2382.0
91e1aa96-76f7-4255-801f-36bf3e6dd58b,561e16d1-6105-416b-ab0e-664e9c3eb2d5,2024-01-12,2e8d0e87-5334-40e6-99d8-0b8d7e8adee7,Science Book,Books,3,383.55,1150.65
cc3ebdde-5ad5-4f06-b64d-7c877cd0129d,e15ca666-4797-42c9-9720-72464223623b,2024-08-19,8e485223-46b9-4991-a14e-b70db380c73a,Travel Guide,Books,9,54.35,489.15
30e912f2-f2b4-4abf-8441-aefd0299436a,680bac63-b856-4035-bdc9-829015eabb27,2024-07-08,b0cbc61f-3d85-4e89-8217-14298e200724,Laptop,Electronics,9,66.21,595.89
7da67785-b63b-4dc3-a559-e46379e13cea,17d2582e-046a-4df5-8afd-a61372bb912d,2024-04-24,3e493f43-b118-468d-a786-d50638ba8abc,Shoes,Clothing,9,116.64,1049.76
5e781fd7-94e0-43ba-a9f9-48b24e6384bb,58007c02-87ea-4ff5-8db0-674679279973,2024-06-14,54aebd1b-8ce6-424d-bef5-9fe6ff233d5f,Smartphone,Electronics,5,214.09,1070.45
455ac762-7428-4656-b3ee-4d3b5a104129,1ee34dc4-3b04-4a8b-805b-fdc94e7ed827,2024-10-07,be2d740a-1e9b-43bc-90c7-c006314d3441,Tablet,Electronics,4,356.93,1427.72
b0ae8f08-c31e-4bbc-b36c-b62b892e6161,bd1531c8-3764-4bda-b108-d4482f65fafa,2024-07-07,fa02eaec-96ef-4ad6-b97e-670346c8adfe,Novel,Books,6,401.05,2406.3
48729a4d-98c7-472a-864e-9a13c29cfc0c,31b1b099-d527-41e7-99bc-143efb02bebb,2024-04-25,4d6168bd-2def-4193-9c62-b3a23a3c563e,Shoes,Clothing,3,466.59,1399.77
2067bdac-88bd-43d1-b540-b30e039f3a25,0df56ac6-f96b-448a-8ba6-eab94639447b,2024-08-02,2053da42-f1af-4b65-b289-f2244ac9778d,Laptop,Electronics,3,446.64,1339.92
7daa39f0-c0b6-4ce2-9e53-790aa34b6cf6,92f5df7b-0323-4342-9f6a-8f931a432f0a,2024-04-20,5738811d-70c2-403f-ba8d-03aa782a65e0,Laptop,Electronics,6,402.07,2412.42
