order_id,customer_id,order_date,product_id,product_name,category,quantity,price_per_unit,total_price
a88d4108-d8d9-44b8-990f-74e906ddf6ca,848b34f0-3498-4735-8d38-e415e03635fc,2024-08-23,6449cb6f-bf72-4e52-b04b-237082701238,Travel Guide,Books,3,317.77,953.31
c8a738ab-0df8-4e12-a56b-61e04ba8a4ca,3d4574eb-f465-4a21-8b35-097ae5dd98f1,2024-07-11,7fe4a42e-3db7-48a6-9cdc-c4c262c965b2,Tablet,Electronics,9,219.51,1975.59
873dc8bd-122d-47be-980b-c81ea3595d1f,fca45567-0316-42d6-ba4a-58efe3837348,2024-05-20,6307d4d1-21c9-415d-9104-5a16ef15ab72,Jeans,Clothing,9,92.05,828.45
6bbdb66f-9181-4091-96c6-f45cdc5e4e78,2c3aacdc-aed5-4a46-8bde-005b5d8babd7,2024-10-23,c536c66e-fcc4-491b-b457-07c678946a15,Travel Guide,Books,9,212.82,1915.38
1149d096-965d-444f-8445-c1a812af97e4,0a3217d2-373a-4df8-831e-930f0387f74d,2024-12-24,65e1b0f5-ca0e-48c4-b2dc-b12b0f7ae302,Jacket,Clothing,3,478.03,1434.09
b66edbf4-a0ea-4251-8957-43a281b13b80,6c6f6d2e-6a59-4043-8461-52348044beb2,2024-09-29,895c4fde-a3fa-4069-9519-fd3866fba71d,Dress,Clothing,4,151.94,607.76
4708203b-2716-40c1-9db5-428389a3c811,82e4dd4a-143a-41c5-8f56-0ed515669e36,2024-12-23,27c6cbb1-cedd-469d-b96c-9a0a3404c02a,Laptop,Electronics,2,183.11,366.22
9620bee6-6406-4ace-93a5-e8508950ddd6,a65be22b-d5a3-46d9-8362-a810a2611b8d,2024-09-21,b2dc6c34-4f67-448e-90ec-eb1fa4a5c736,Smartwatch,Electronics,9,425.8,3832.2
d8b22277-f413-4b19-bade-8d5d6fff15cc,16120aa6-3e96-49ba-8ed2-ec9d3d175712,2024-12-25,9cbf7b8c-7410-4d5d-9db1-4bfc6f3a5115,Novel,Books,6,444.38,2666.28
aa8430f8-4f2d-4233-8e16-5b129bdc70d1,2cf72140-bd9b-4648-a876-1e85bddfa03a,2024-02-16,b3957a98-2320-4ff5-b538-f96c033e02f7,Biography,Books,10,219.52,2195.2
f3f8dea4-7f14-4afa-a9f0-ef7c02e7df89,c871d7b3-8468-474d-85e3-ade558c1aad6,2024-11-15,5f32d5d8-2abe-4585-825e-0259b88416d2,Laptop,Electronics,10,414.07,4140.7
df9b141e-c7f7-4da1-bff1-5840207e863f,1e38f711-e2ec-43f4-bba1-aed944cdbfdd,2024-10-26,ce9e9ebd-55c3-4853-8783-e43ce65fad87,Headphones,Electronics,1,234.89,234.89
1059ea28-861b-4f5b-85a0-85396de8370a,939f71a2-f99c-4a5c-b65a-d0f14350ab06,2024-08-31,82c299f0-7487-4772-bf03-86fa13badc91,Biography,Books,8,324.77,2598.16
dbff00b0-7fe6-40f3-8e31-41ec5c311464,28457780-5e20-4957-aab8-bd33911f730b,2024-04-09,92ebeab0-e4ee-467c-9a57-f9e4c5f8e2f8,Travel Guide,Books,4,290.31,1161.24
3a78b64a-1d86-40cb-b908-00f3ac93281a,0b461173-00a8-4473-8242-5912bda3c162,2024-11-29,0bc57207-3e9a-4c86-8325-4fbddce8e1c5,Dress,Clothing,4,215.53,862.12
eb93f78c-620a-4158-9d2d-904f78c59073,f5d8fb91-ee60-41ac-add0-622e266bf2ea,2024-11-29,e9f87970-cd98-49e2-8d88-8beb090d9655,Travel Guide,Books,8,396.25,3170.0
6b5bc975-a7dc-4bc0-bd9c-4693b6ca1127,6a8fcacb-3f8e-4d0d-9261-9dec3979d5f5,2024-12-21,d3748a11-4571-4959-91e7-44e4b864ca08,Shoes,Clothing,9,238.4,2145.6
1e910f36-5f70-4b25-9250-2e5913f06822,0d7bec04-e6e5-4b32-ac5f-12ef8085c147,2024-03-10,fb3df063-8409-45ea-8de9-18b33922a7e4,Laptop,Electronics,10,112.28,1122.8
11a529b4-66a3-42d6-b43e-8c480bc1f9e5,48454343-ddb4-49dc-b710-6966e0827f76,2024-10-27,161d5c87-53c9-4e59-8f89-e3b2d847dc53,T-shirt,Clothing,8,443.35,3546.8
5e717fca-020a-4497-b4ed-51458d9765c7,c8d57717-9055-436f-8aa5-f9d3335f2f59,2024-04-28,76c3e642-3e19-4c1d-9f6a-6a65bd54da04,Novel,Books,9,433.02,3897.18
7e4ce29f-f8cb-4b4c-9779-0e845e472e22,3207343e-c6a0-4656-85c9-fb91ff6ef9ed,2024-10-11,cbc4ec0e-c2ae-4674-8beb-4e78e68373a3,T-shirt,Clothing,3,172.76,518.28
eeb19ad2-01a1-4b0f-a68b-84b63ec0a285,8aa2b4c9-3ba5-4d76-861e-fb9568f82063,2024-05-14,e09016b6-b186-45a8-96ee-526ba2cd1590,Biography,Books,7,91.27,638.89
005fd0e6-55c3-42db-b374-190d0274ce40,d95874c2-6053-4c1b-a845-10a1c2492e5e,2024-10-13,34879e41-1a9c-472a-8eb9-047dba2ac3d9,Headphones,Electronics,6,468.71,2812.26
6b790d01-3cf8-4d20-bbad-793f87a1ec02,f8f9a45d-0f55-4896-b610-396b7df59abf,2024-02-25,0b3d0c36-17d0-4810-87a2-a10bb62edb49,T-shirt,Clothing,7,275.9,1931.3
d872f72e-e5b4-41ae-bb41-c943ebd8a3b1,e5449887-b36a-43ed-a9be-173a850ef0ad,2024-05-24,15bc2a3e-bf76-45d7-b97c-6c3c755d814b,Headphones,Electronics,2,218.71,437.42
222df6a4-8163-46ce-9877-bc0694ad6252,13281726-64f4-44d6-91e9-1691a3209116,2024-08-17,a995ecc3-6f5b-49a6-8ff1-c51f915cb31b,Tablet,Electronics,2,427.63,855.26
4aab47b2-3c9d-428a-a176-1930f6d70248,ed1115d7-50a4-4c85-99d5-7b0242d04d55,2024-11-07,bc4015fa-d4f7-4322-b362-c0d264988bde,Science Book,Books,3,111.92,335.76
459ee674-73e7-4042-916c-3b0a53853918,33e4f986-f18c-4cdc-931e-b7233bcdf203,2024-02-22,1be5a4c3-95af-4d0c-8528-5425c7a9f33c,Dress,Clothing,3,391.48,1174.44
7316ce64-2a14-4a96-9b0c-62eb27c8fc6c,1ee89a4c-6811-44e2-9064-7c59774f6354,2024-07-27,3527a5c8-c534-4a08-b6f2-4d1c5bb8b9c8,Dress,Clothing,10,52.36,523.6
43d78f2b-769d-41e3-8eed-412473b0d676,28597b34-1725-42c7-9eb2-a7b8da3c45ca,2024-11-09,b46788bd-d38e-43e4-8de1-087bafa14a55,Smartphone,Electronics,5,147.04,735.2
370b9a29-0a53-4df9-9a72-083cb266986c,25f88c74-53ea-4919-9b48-62c2d5ff2a1f,2024-02-05,5b11f51f-f7e9-401d-bf8b-4433b60e695c,Smartwatch,Electronics,10,287.5,2875.0
ad5be3c8-0c88-4714-8372-17e0657046ea,fd9cfbb0-d1f1-4485-829a-4a7c4c80d33a,2024-03-08,dac726b6-6786-4fb3-b3bc-9a7107f4fee5,Tablet,Electronics,4,185.52,742.08
8cd4b90a-bf82-41bc-8e52-fc4273c374a6,1a16998c-7648-476e-983f-ea703ff6579e,2024-11-08,030f9be9-1f17-4f93-a3c9-7a1ecb371d97,Laptop,Electronics,7,337.53,2362.71
fb8986c8-c7ec-4e71-9493-47fc0fc98d2e,d2dc42c8-32b8-48aa-a176-8dd738e7e019,2024-06-04,f004e897-a15b-4e18-afb0-64065f4b1a97,Travel Guide,Books,2,99.89,199.78
960be0f4-9513-4c22-9583-9b99a50a13dc,13325c31-d010-418a-aadc-9960424211e2,2024-01-09,e709fba6-329f-4417-9081-3d45ff45f8a2,Shoes,Clothing,9,57.4,516.6
20f87ba2-cf2e-4296-b184-b713a55f65b7,d450afa2-d8e7-4aeb-a7b3-3085178be968,2024-11-10,f1394e3c-0aee-4557-9f5d-f91254e07431,Cookbook,Books,4,373.34,1493.36
ec93e596-2b01-4723-8cf6-97a57603c36c,b9744cde-d259-4960-aee3-560792ea1324,2024-06-02,aee70ab2-61fa-4e7a-878c-26ce7f0223bc,Dress,Clothing,1,326.66,326.66
36f7a26c-5a9c-4679-ac3d-17e26d39da75,47a48c42-4665-4497-afe9-22aae886a011,2024-06-22,9d3616a1-08de-4921-a60c-b547e2280fe3,Smartwatch,Electronics,7,134.29,940.03
a5b40983-3eeb-404a-9df2-372e9e825aae,e1fdc6d1-6978-4221-bfb7-5c574b8c031f,2024-08-01,479f6628-1674-4b65-8f9c-53007aa1c567,Novel,Books,9,488.59,4397.31
330faaa3-6b52-493c-a321-e64e620d4a1f,869bc00f-cc15-4a1b-a278-9642a484e035,2024-04-06,8b2d158a-cd5a-4324-be7c-80e9a1791e93,Smartwatch,Electronics,9,278.3,2504.7
61eb64e6-fd49-4e20-84ff-eab2cb7b0b3a,7acc9970-5bee-4570-b69f-75c5c82ba1be,2024-07-30,e9a53368-5812-4eb2-bc13-f47ac80c2195,Cookbook,Books,1,225.7,225.7
636cf499-5254-4ad3-809c-d83990ce82e8,51a1f5df-06ac-4010-ae08-69c1453b45fe,2024-08-19,cf89569d-e550-4736-8780-6e713811b519,T-shirt,Clothing,7,491.47,3440.29
cf03f0c8-0eff-45bd-87eb-340dc74e48ff,5b80b8d1-8788-4fed-b8c0-4ed8fdd4ff21,2024-10-24,f956be95-3b96-4c74-bfe6-299495804c2a,T-shirt,Clothing,6,404.83,2428.98
a8284442-3f73-4f50-99a2-676f28dd2bfd,d0f81063-889f-4107-843b-1d0f3dbc3093,2024-11-03,c398c332-0e50-4785-bcaf-f931ead18464,Jeans,Clothing,2,397.18,794.36
93608edf-382b-4b86-b2a3-2efdff138c80,636fa890-cc21-4bdb-bb8f-e8c4d8b48ead,2024-05-17,d86065a2-fdd5-40f8-96d7-44fdef69a980,Science Book,Books,3,69.95,209.85
97af5bde-3c8e-4d78-ad14-e9f42c78644f,b297a782-bcf4-44aa-8e63-cb1a5168bbf2,2024-05-19,b4157cea-0738-4ba4-9770-a3dbe9fa97e2,Science Book,Books,3,423.67,1271.01
91519998-f293-4585-9a07-d758b357f3f9,f2c84743-9027-4770-a460-d0d2904883c1,2024-03-14,e1b243cc-cf76-4343-bced-f994d631c383,Travel Guide,Books,8,334.28,2674.24
4f1e1a37-8ac8-4d93-be02-921df86b543a,171b1b80-09b7-4df7-bd8d-3ddd2cf149cb,2024-01-22,051a0039-3803-4cee-9a06-92953b8d3447,Smartphone,Electronics,8,66.64,533.12
54ec84ce-002c-4b25-ba5d-7c8286c5547c,ce7334f2-3393-4b6c-9d37-efb6eafb3e90,2024-02-20,eb3537a0-2d6e-4291-b789-3986573bfc17,Smartphone,Electronics,4,448.61,1794.44
52d6b779-de43-49cb-9823-0076cd6bb03b,962c04dd-25d0-4461-859c-15740f3f0f48,2024-09-30,1c654aa2-c63c-421d-a443-5958eacf33a9,Jacket,Clothing,9,229.2,2062.8
5d696bc8-dc54-459b-86bb-42c7d8b2f8b6,b45c9a54-5fa3-4531-9291-6e60f5e72daf,2024-09-14,5628ddcd-19dd-4e8c-9605-30356545c030,Travel Guide,Books,5,66.48,332.4
f9d2014a-22ee-4f07-9296-1fb34d407b28,6fd69b3a-f2dd-4456-bb7b-6c0528522ca2,2024-11-03,a630ad9d-7cb9-43f5-b5ed-f382a3a6ef83,Biography,Books,5,210.64,1053.2
f7ff88d4-b509-408a-ac98-8bca51397c06,edc8cca8-e3bc-46f3-b18d-2c8c8fddbebc,2024-08-26,aa604892-3926-42e9-9b58-eb49c9784b52,Tablet,Electronics,5,106.01,530.05
60ddc7f1-2ce3-4822-9080-12b896c56fe7,4b657bcc-b041-4f19-bbe7-18354e8bf78a,2024-02-19,f2e3c6f0-0075-43d5-ba94-aa662d7e4a45,Dress,Clothing,7,384.49,2691.43
643ffdae-92a5-4d04-b2dd-e1f5b3b6d344,f7164b73-c555-43ed-be89-56c8d9cb3540,2024-08-08,5176a9d1-9a36-44d6-ae9c-e8ff084a3c4b,Jacket,Clothing,3,273.29,819.87
9c8379ae-f7b0-4805-8f0d-f860ebc92914,1aa6f7cb-90c7-46ac-a3bf-e403388c9751,2024-12-29,beced21a-54c7-443b-a401-342a7f05fbf5,Jacket,Clothing,9,170.02,1530.18
fb7d3ba1-58c8-4c48-bced-4d1f13eb22c9,e2a45909-a2dd-42d5-aafa-ab7b51cbf9e5,2024-02-04,a39c3bd5-ab86-4afd-b57e-c883d2586d90,Headphones,Electronics,2,243.77,487.54
725656e3-55f3-4d50-a2fb-b984bab27bce,3fe1e8f3-35ad-4e88-83e4-f66802ead2df,2024-09-26,c97a24ad-41b4-45b8-99b9-222c115affac,Smartwatch,Electronics,5,194.55,972.75
0c53644b-0053-4649-b86d-066b1ba827c6,6b6e64c5-bb8a-4843-b02f-31e562ccc604,2024-03-05,e1bbb8cd-7e3a-4f07-a9fd-28e6e271fff9,Tablet,Electronics,5,187.92,939.6
6016c743-8bc8-4a02-99ea-493660f34ebc,c9ea356a-7abf-4ebf-942c-b1ae19f738cb,2024-12-01,afe9be90-c21c-4fb3-a6a5-f0ff93fb71d0,Travel Guide,Books,3,360.39,1081.17
12de9e5a-7387-428a-a9a3-db6d39bfca38,4b7f2183-088d-4d82-9883-e3f8cc9803de,2024-01-08,1acf42c5-f3a0-4120-82d9-43ee51976e75,Dress,Clothing,1,377.07,377.07
e34f76b4-2b8c-43bf-9780-be1712fecc2b,13335bc9-bb63-4ff5-a931-0971601e0211,2024-07-31,17d5b563-fa60-4de1-a5eb-772df11c0ac5,Shoes,Clothing,7,173.55,1214.85
9d17d218-fc3b-4de5-9812-62ac5683ede0,07ef2ba8-b45a-4ab3-bb94-a34de4aa786d,2024-06-16,9b792afa-2a3d-418d-a754-a29ff143e545,Smartphone,Electronics,7,213.49,1494.43
0db5d441-2837-4418-af27-c1b9e3c6dedb,f9722cc1-349e-44a9-94c2-9d5c19ec0829,2024-03-14,b8d77d2f-8dda-4ff2-b27b-7bb468c690b2,Biography,Books,1,114.25,114.25
43e8644b-8a45-4905-badf-9397ecf26429,3ccff6eb-4c22-42f3-8811-e562a91cf192,2024-02-07,8cb6b0ba-925f-4199-a495-3d5f0cb4e891,Travel Guide,Books,1,106.8,106.8
0df407b8-2751-4b86-bdae-c949d700b461,166ecfe3-6d77-4595-80fa-0eb45c5f48d4,2024-04-24,99a7b99b-a005-45e1-a97a-2846d2eaef18,Tablet,Electronics,6,222.28,1333.68
06969d48-18d4-4238-b31d-e35c7af6cd41,4ab427e3-a360-4681-abbb-a89d34fadee1,2024-02-01,4ef03f80-1d91-4e39-9801-4004793bed1b,Novel,Books,10,119.05,1190.5
7d3572cc-788f-40cd-a5c0-6b93c8edabdd,1754bf08-43d7-4413-a939-ebd1e516b0d4,2024-09-06,5efb336e-2f54-4033-a334-fa2a8b4bd7e7,Jacket,Clothing,6,249.77,1498.62
2fc3e649-5e91-4b91-a1a6-6444e2afa629,7092d401-4367-4d58-8b6c-03c8721e5419,2024-06-29,44c07a9a-d64a-4b1f-b9eb-038a436e3c49,Smartwatch,Electronics,3,288.26,864.78
c0927b74-26b0-4ff6-8fc7-9913907276ea,15f0ea19-18c1-40d2-aadf-3692b24beb96,2024-09-16,69fb0763-8a9c-46f7-8ee4-e5125802b640,Jacket,Clothing,5,162.33,811.65
3a3e46b0-96f8-4ff7-81a7-2883f8802878,6319629b-d73e-4bb9-8f9c-a17b8db8dadf,2024-11-13,891778e8-f733-4094-ab2b-78b985c7f3be,Smartphone,Electronics,3,274.57,823.71
798e175f-efb5-4207-9dec-c40bafe3af13,79ec533c-3c53-490e-a1b4-1171929d674d,2024-04-26,da9bccc1-e71c-481a-a511-e61a143665f5,Shoes,Clothing,2,167.8,335.6
923b7820-8089-48c5-88e3-f771b6dcbd05,924cde09-ccea-4031-844e-250be684390c,2024-09-20,1ecacae9-25bf-413d-9eca-381bfb95d0fc,Dress,Clothing,4,498.36,1993.44
2c41cbd3-72f4-44ab-81d7-1f4af3025d16,f8dfcc3a-2acb-4fbd-bbff-8a7df2f5b176,2024-03-23,0aeccec7-204d-49da-b156-7f2acef74829,Dress,Clothing,4,105.19,420.76
aee14f87-fcff-49e3-940f-f5896c624c2c,d2938e6e-ff4d-4930-b3b0-fb536f75ee8a,2024-08-31,4204d733-9855-4b1e-9588-1c1c25db5946,Headphones,Electronics,3,454.41,1363.23
ea074d80-ba23-4c22-a92a-7b9751db1a37,635a775d-1647-4e3f-9127-b207ceae1325,2024-08-04,db4bb8eb-537d-4bd1-8d53-6c7565b90e94,T-shirt,Clothing,6,350.53,2103.18
eacb1f6d-7549-49f9-850a-48d446b518de,b34e356a-c95b-41f8-832a-461adf9b7c1f,2024-08-29,6b6a8061-c81c-4d31-85c6-9fbf966b62ea,Novel,Books,9,293.98,2645.82
25f06b0a-264e-459d-aa18-e5af1cce08e9,c2250530-952a-4345-9682-d9ff910c4cb7,2024-12-30,900c0af7-1b0a-422e-acc8-17a619a6f80e,Jeans,Clothing,3,407.16,1221.48
493d6196-c926-4021-99da-8262c7903dc5,5807cf74-e150-4425-891f-4683de12dbf1,2024-12-06,a7a02a3d-620f-430b-839e-754c693016ea,Biography,Books,2,493.31,986.62
7919955c-9be4-419f-9270-1d607c4f48e4,67294d3c-4681-4a88-ac15-4804099759a3,2024-02-25,b193c8b8-ae49-4079-9bd0-d4c79e45455e,Laptop,Electronics,8,61.83,494.64
e3bb22ae-6552-4c53-89ed-a6f566d71d97,3cd1ff3f-b0c5-4278-94dc-cba5e1035e1c,2024-01-20,44c1f1b5-ebbb-4763-b9a7-e63bbee975da,Cookbook,Books,6,260.33,1561.98
567e642e-052d-4b9a-9f58-4603e5a3d8e9,4f9a5f98-4d95-4273-8b2c-c805d1403430,2024-04-18,b23909f4-dbb5-4645-bdda-c1b6d7c4caed,Biography,Books,10,447.91,4479.1
de703b72-f8f5-4a26-9924-c644af527666,f96671a5-4cec-495b-a267-16e33a5b6ac5,2024-10-15,52246d05-d369-4867-8626-e38f716fb276,Tablet,Electronics,7,499.82,3498.74
9adfe981-6ab1-4e15-ba92-992e44f8b53c,711456de-301c-4db3-96db-80dba543148e,2024-03-23,bdae8eff-683c-410e-92ef-a93be9d6bb7e,Travel Guide,Books,9,234.86,2113.74
de0018aa-8439-4fc0-826e-27067c059799,83e8b700-0e63-413e-922e-32265fb8944d,2024-11-03,b5a6571c-4fa5-435e-90cc-460428b26b1b,Shoes,Clothing,2,106.4,212.8
c7cfeca8-22b9-424c-a744-3fb881bd55d5,9194821e-e11b-40d4-8637-9f04d9ee7dc9,2024-01-12,d53ae57f-e00b-4534-b158-f1fb2c7a0d31,T-shirt,Clothing,8,259.62,2076.96
3fde9814-0ec0-4d4b-9644-1a9d3362d476,eb04159c-0cf1-43f9-b4d9-d1f508775804,2024-05-19,5e4c4fd1-4623-43a9-b2f8-dbabb462e3e8,Science Book,Books,3,445.08,1335.24
659e0258-814f-4657-b6d7-0561d2d14ef5,ae61716a-1fb6-41ae-ac4e-8cbba2aa378c,2024-01-12,98133da1-7d21-40ad-9f59-fb4d3defa7ba,Cookbook,Books,3,395.5,1186.5
ded7d3ef-f5e4-49c1-ad76-1ffa7233d5af,5989dd6c-8d24-44f9-963d-c8bf797e3984,2024-05-13,42378962-e4fd-4c34-9670-7a2129dc073e,Headphones,Electronics,9,459.82,4138.38
1723ecdb-b058-4256-94b3-e8cfbfbbeab3,0cb5ee5c-62f5-47c2-8706-fec248fa4e98,2024-03-04,f704d72f-c7a2-4280-927f-8103da9408c0,Smartphone,Electronics,9,118.86,1069.74
a5bab050-38aa-46df-9b6b-a39b36dd9529,44e2a94b-34ec-4264-ad7d-6f8139a0f145,2024-09-10,dd58631b-0522-46b9-8366-663668d576b8,Laptop,Electronics,6,470.63,2823.78
aea4a441-c47f-457e-b796-611fc7c1fb1b,21df5609-e959-437f-b95e-6f2b02472360,2024-09-08,022aadda-cd05-49e2-99e4-704c2c56e0cd,Tablet,Electronics,9,452.72,4074.48
ce1a1669-9bbc-4cbc-809c-a8f23948fe22,f78ee9e8-b676-491d-8e32-9b4bf168c605,2024-10-02,e53e5f4c-6c7e-4a2c-867f-358ba48aa108,Tablet,Electronics,4,335.78,1343.12
7580e4e9-5945-4186-9a01-8d296060b1eb,4d59616b-7779-457f-b7dc-8c784082fcda,2024-09-19,65abc9ff-9fa4-4627-9306-08be8548867b,Science Book,Books,3,331.26,993.78
82f29004-01e1-47d8-9a31-204495a0f356,d7e174e6-f76b-4723-a990-2071ffda9a93,2024-11-21,98017a2f-a5b8-4693-8fbb-a7495fcd859e,Cookbook,Books,2,276.16,552.32
af35b30b-4c68-4b17-885d-831c9beab529,5616af7e-1057-4002-bb53-359e1bacbd0d,2024-04-17,46e1ee40-dc8a-46a7-933c-2ed5a3fe0479,Smartwatch,Electronics,10,119.39,1193.9
f3c2944a-b60a-4dcc-a7f7-745142da8609,30385dd7-4c7d-4313-a6c6-81b0e4729be5,2024-02-28,e651e3e1-3d84-4fc9-83f6-2136846d5a3b,Cookbook,Books,10,201.93,2019.3
cd67b5df-db79-44e0-8e30-a61d0e88c8ec,a91883fc-6772-4e9f-999b-c859cf5e0f0b,2024-05-04,06843c86-b8a6-4402-a3d2-6b8dae46024d,Novel,Books,1,86.55,86.55
4bacbedf-ff5a-429e-bf53-d344a7c854e4,6793cb09-6b27-4eff-a82b-5b364269c28c,2024-05-30,b54401cb-9541-4a9d-890a-aa93bc9a7998,Cookbook,Books,5,343.01,1715.05
309e47ba-d0e6-46e5-9271-5f6efea82e3a,38eccb4d-b69f-4eab-b9ff-2c2957d9cbb0,2024-09-23,79c9c839-c8ef-4377-a368-84f588ddd880,Travel Guide,Books,10,337.55,3375.5
5bc677ca-abff-4286-b0cf-9d73e8121ef0,2b843ef3-d86d-455d-8cd9-916481df62f4,2024-11-22,2e5eeb6a-8ee9-481a-a061-f65fa8596f8c,Shoes,Clothing,5,338.86,1694.3
